Completed_At,Transaction_ID,Amount,User_ID,User_Type,Status
5/20/2022 7:36,602206,10.44,691,1,FAILURE
5/20/2022 7:45,602234,15.88,867,0,FAILURE
5/20/2022 7:46,602138,14.07,987,0,FAILURE
5/20/2022 8:22,602341,0.01,44,0,SUCCESS
5/20/2022 8:23,589892,7.96,494,0,FAILURE
5/20/2022 8:35,600336,5.34,998,0,FAILURE
5/20/2022 8:56,602440,21.81,449,0,SUCCESS
5/20/2022 11:29,602909,13.45,423,0,FAILURE
5/20/2022 11:33,602880,17.3,316,1,FAILURE
5/20/2022 11:37,590021,19.59,754,0,FAILURE
5/20/2022 12:41,603086,22.84,595,0,FAILURE
5/20/2022 12:46,603129,13.9,95,1,FAILURE
5/20/2022 13:08,603196,20.5,126,0,FAILURE
5/20/2022 13:09,603197,28.25,604,1,FAILURE
5/20/2022 13:18,590324,37.99,459,0,FAILURE
5/20/2022 13:29,603250,17.52,205,0,FAILURE
5/20/2022 13:42,603270,26.86,126,0,FAILURE
5/20/2022 13:53,603330,45.81,90,0,FAILURE
5/20/2022 13:54,603336,6.14,905,0,FAILURE
5/20/2022 14:38,603482,15.17,985,1,FAILURE
5/20/2022 14:45,590601,17.66,791,1,FAILURE
5/20/2022 14:55,603524,21.57,584,0,FAILURE
5/20/2022 16:14,590880,19.97,484,0,FAILURE
5/20/2022 16:19,603739,7.58,304,1,FAILURE
5/20/2022 16:31,603797,18.02,485,0,FAILURE
5/20/2022 16:36,603812,13.07,69,1,FAILURE
5/20/2022 16:46,603826,7.08,554,0,FAILURE
5/20/2022 19:30,591465,18.11,726,0,FAILURE
5/20/2022 19:59,604288,33.47,761,0,FAILURE
5/20/2022 20:24,604489,26.89,379,1,FAILURE
5/20/2022 20:27,604501,9.54,729,1,FAILURE
5/20/2022 20:58,604600,29.73,671,1,FAILURE
5/20/2022 21:11,604634,19.52,168,1,FAILURE
5/20/2022 21:59,604769,21.19,892,0,FAILURE
5/20/2022 22:48,604865,26.54,33,0,FAILURE
5/20/2022 23:00,604959,22.41,673,0,FAILURE
5/20/2022 23:21,605016,35.76,305,1,FAILURE
5/20/2022 23:44,605092,18.15,995,1,FAILURE
5/20/2022 23:51,605103,33.8,629,0,FAILURE
5/21/2022 0:23,592329,17.36,402,0,FAILURE
5/21/2022 1:13,605367,25.13,499,1,FAILURE
5/21/2022 1:33,605430,37.04,424,0,FAILURE
5/21/2022 2:53,592774,21.07,683,0,FAILURE
5/21/2022 3:00,592799,29.17,25,0,FAILURE
5/21/2022 3:06,604071,21.92,991,0,FAILURE
5/21/2022 3:57,605878,29.32,873,1,FAILURE
5/21/2022 5:17,606001,19.51,688,1,FAILURE
5/21/2022 5:27,606127,28.24,880,0,FAILURE
5/21/2022 6:09,606226,35.13,434,1,FAILURE
5/21/2022 6:37,593441,30.75,948,0,FAILURE
5/21/2022 7:22,603658,23.22,48,0,FAILURE
5/21/2022 7:27,605263,12.36,342,0,FAILURE
5/21/2022 7:33,606453,12.92,203,0,FAILURE
5/21/2022 7:54,606520,24.32,655,0,FAILURE
5/21/2022 7:56,595427,28.48,847,0,FAILURE
5/21/2022 8:26,606620,19.88,436,1,FAILURE
5/21/2022 8:37,606660,40.32,278,0,FAILURE
5/21/2022 8:54,606704,30.88,671,1,FAILURE
5/21/2022 9:26,606797,25.41,770,0,FAILURE
5/21/2022 9:27,606804,20.09,732,0,FAILURE
5/21/2022 9:55,606853,18.31,199,0,FAILURE
5/21/2022 11:00,594213,22.85,18,1,FAILURE
5/21/2022 11:18,606813,33.92,436,1,FAILURE
5/21/2022 11:40,607221,17.85,975,0,FAILURE
5/21/2022 12:38,596790,32.43,234,0,FAILURE
5/21/2022 12:43,594539,29.65,591,0,FAILURE
5/21/2022 12:50,594560,26.86,969,0,FAILURE
5/21/2022 13:21,607425,43.13,931,1,FAILURE
5/21/2022 14:47,605168,20.85,11,0,FAILURE
5/21/2022 14:50,607796,9.49,93,0,FAILURE
5/21/2022 14:59,607820,37.83,694,0,FAILURE
5/21/2022 15:12,594987,20.96,126,0,FAILURE
5/21/2022 15:19,607886,22.19,697,0,SUCCESS
5/21/2022 15:35,607932,37.76,602,0,FAILURE
5/21/2022 16:20,608064,20.32,750,0,FAILURE
5/21/2022 16:20,606454,22.65,998,0,FAILURE
5/21/2022 16:22,595184,38.2,513,0,FAILURE
5/21/2022 16:54,595280,33.43,265,0,FAILURE
5/21/2022 17:12,595339,11.2,586,0,FAILURE
5/21/2022 17:41,608300,20.55,950,0,FAILURE
5/21/2022 17:54,608336,9.37,972,1,FAILURE
5/21/2022 18:07,608375,16.19,759,0,FAILURE
5/21/2022 18:48,608510,19.1,751,0,FAILURE
5/21/2022 19:00,608546,33.2,888,0,FAILURE
5/21/2022 19:02,608551,15.21,216,0,FAILURE
5/21/2022 19:30,608629,25.26,788,0,FAILURE
5/21/2022 20:18,608753,34.83,814,0,FAILURE
5/21/2022 20:20,608756,18.86,431,0,FAILURE
5/21/2022 20:27,608786,10.06,783,1,FAILURE
5/21/2022 20:31,608799,15.19,634,0,FAILURE
5/21/2022 20:47,608850,4.31,773,0,FAILURE
5/21/2022 21:10,608917,15.64,392,1,FAILURE
5/21/2022 21:25,608949,23.05,782,0,FAILURE
5/21/2022 21:28,608955,29.59,356,0,FAILURE
5/21/2022 22:24,603151,13.29,392,1,FAILURE
5/21/2022 22:41,609193,12.79,862,0,FAILURE
5/21/2022 23:20,609310,27.56,595,0,FAILURE
5/21/2022 23:43,609197,29,360,0,FAILURE
5/22/2022 0:28,609435,16.19,508,0,FAILURE
5/22/2022 0:59,609622,16.7,291,0,FAILURE
5/22/2022 1:02,609635,2.93,344,0,FAILURE
5/22/2022 1:21,609585,16.53,809,0,FAILURE
5/22/2022 1:30,609733,28.32,822,0,FAILURE
5/22/2022 2:03,609569,18.94,927,0,FAILURE
5/22/2022 2:40,609937,26.9,589,0,FAILURE
5/22/2022 2:41,597035,13.06,60,0,FAILURE
5/22/2022 2:46,609962,3.63,685,0,FAILURE
5/22/2022 2:58,609985,28.92,575,0,FAILURE
5/22/2022 4:08,610131,27.75,258,0,FAILURE
5/22/2022 5:12,610381,0.9,998,0,FAILURE
5/22/2022 5:24,610413,21.38,435,0,FAILURE
5/22/2022 5:44,610468,17.37,410,1,FAILURE
5/22/2022 5:47,610481,16.5,226,0,FAILURE
5/22/2022 5:52,600816,17.01,61,0,FAILURE
5/22/2022 6:12,610557,25.34,554,0,FAILURE
5/22/2022 6:39,610645,31.39,543,0,FAILURE
5/22/2022 6:42,610654,18.84,113,0,FAILURE
5/22/2022 7:00,610710,3.61,183,0,FAILURE
5/22/2022 7:38,610823,19.68,955,0,FAILURE
5/22/2022 10:06,611263,16.06,421,0,FAILURE
5/22/2022 10:08,611270,6.68,490,0,FAILURE
5/22/2022 10:21,611218,5.38,717,0,FAILURE
5/22/2022 10:36,598430,13.09,866,1,FAILURE
5/22/2022 10:38,611355,29.27,696,0,FAILURE
5/22/2022 11:04,598508,29.64,985,1,FAILURE
5/22/2022 11:10,611441,20.29,381,0,FAILURE
5/22/2022 11:23,611474,14.37,360,0,FAILURE
5/22/2022 11:27,610940,29.98,104,0,FAILURE
5/22/2022 11:31,611496,26.74,420,1,FAILURE
5/22/2022 12:04,598690,3.69,124,0,FAILURE
5/22/2022 12:11,610701,24.46,556,0,FAILURE
5/22/2022 13:15,611816,26.39,696,0,FAILURE
5/22/2022 13:35,611875,26.48,154,0,FAILURE
5/22/2022 13:37,598948,30.84,493,0,FAILURE
5/22/2022 13:51,611921,35.59,811,0,FAILURE
5/22/2022 14:28,612040,4.48,878,0,SUCCESS
5/22/2022 14:58,612120,20.12,601,1,FAILURE
5/22/2022 15:08,612153,16.14,395,1,FAILURE
5/22/2022 15:21,612184,10.55,966,1,FAILURE
5/22/2022 15:28,612208,10.99,990,0,FAILURE
5/22/2022 15:35,609273,24.92,596,0,FAILURE
5/22/2022 17:00,612478,10.23,381,0,FAILURE
5/22/2022 17:12,612512,11.89,282,0,FAILURE
5/22/2022 18:07,612688,42.45,607,0,FAILURE
5/22/2022 19:23,612857,32.27,911,0,FAILURE
5/22/2022 19:34,612613,0.28,201,1,FAILURE
5/22/2022 19:42,612675,16.26,267,1,FAILURE
5/22/2022 20:09,612655,21.33,641,0,FAILURE
5/22/2022 20:13,600163,21.93,152,0,FAILURE
5/22/2022 20:51,613132,25.38,604,1,FAILURE
5/22/2022 22:25,600549,21.12,644,1,FAILURE
5/22/2022 23:01,613478,21,469,0,FAILURE
5/22/2022 23:19,613584,19.1,670,1,FAILURE
5/23/2022 0:16,613767,25.57,629,0,FAILURE
5/23/2022 0:19,613779,25,59,0,FAILURE
5/23/2022 0:36,600930,15.29,479,0,FAILURE
5/23/2022 0:58,613899,18.56,630,0,FAILURE
5/23/2022 1:07,613852,7.27,387,0,FAILURE
5/23/2022 1:25,613973,29.83,986,0,FAILURE
5/23/2022 1:57,614052,18.77,569,0,FAILURE
5/23/2022 2:23,614089,8.59,0,0,FAILURE
5/23/2022 2:35,614179,25.47,248,0,FAILURE
5/23/2022 2:36,614167,7.04,914,0,FAILURE
5/23/2022 2:46,601330,2.97,929,0,FAILURE
5/23/2022 3:50,601538,29.04,595,0,FAILURE
5/23/2022 4:06,614457,17.4,482,0,FAILURE
5/23/2022 4:29,614458,29.09,797,1,FAILURE
5/23/2022 4:50,614589,13.67,643,0,FAILURE
5/23/2022 5:00,614617,19.28,721,0,FAILURE
5/23/2022 5:08,614641,12.27,761,0,FAILURE
5/23/2022 5:13,601778,24.82,809,0,FAILURE
5/23/2022 5:25,614696,16.75,878,0,FAILURE
5/23/2022 5:51,614778,22.11,737,0,FAILURE
5/23/2022 6:48,614946,24.26,165,1,FAILURE
5/23/2022 7:01,614987,14.51,335,1,FAILURE
5/23/2022 7:09,615017,6.59,7,0,FAILURE
5/23/2022 7:27,615075,28.1,40,0,FAILURE
5/23/2022 7:34,615106,31.59,739,0,FAILURE
5/23/2022 7:38,615118,31.79,772,0,FAILURE
5/23/2022 7:46,615144,27.84,462,1,FAILURE
5/23/2022 7:48,615149,22.28,721,0,FAILURE
5/23/2022 8:20,615239,16.23,497,1,FAILURE
5/23/2022 8:34,602376,10.2,865,0,FAILURE
5/23/2022 9:38,615451,0.01,479,0,FAILURE
5/23/2022 9:48,615482,41.95,860,0,FAILURE
5/23/2022 10:20,610724,27.48,46,0,FAILURE
5/23/2022 10:23,609918,20.66,544,0,FAILURE
5/23/2022 10:34,615583,7.02,640,0,FAILURE
5/23/2022 10:44,615644,33.15,2,0,FAILURE
5/23/2022 10:59,615688,25.55,231,1,FAILURE
5/23/2022 11:39,615799,11.01,456,0,FAILURE
5/23/2022 11:40,615802,22.63,962,0,FAILURE
5/23/2022 12:14,615906,28,11,0,FAILURE
5/23/2022 12:34,615964,14.43,600,0,FAILURE
5/23/2022 12:41,615987,25.96,508,0,FAILURE
5/23/2022 13:18,603216,19,461,0,FAILURE
5/23/2022 13:23,616117,17.75,570,0,FAILURE
5/23/2022 13:44,616158,17.22,654,1,FAILURE
5/23/2022 13:45,603305,25.09,824,0,FAILURE
5/23/2022 13:59,603351,29.36,278,0,FAILURE
5/23/2022 14:08,616254,16.6,353,0,FAILURE
5/23/2022 14:31,616325,25.58,116,0,FAILURE
5/23/2022 14:34,616335,26.4,646,0,FAILURE
5/23/2022 15:10,616053,15.87,830,0,FAILURE
5/23/2022 16:51,616779,8.08,113,0,FAILURE
5/23/2022 18:08,617013,15.62,501,0,FAILURE
5/23/2022 18:38,617105,21.91,397,1,FAILURE
5/23/2022 18:50,617145,23.68,23,0,FAILURE
5/23/2022 18:51,617147,21.84,451,0,FAILURE
5/23/2022 18:54,617115,23.53,500,1,FAILURE
5/23/2022 19:37,614648,24.31,746,1,FAILURE
5/23/2022 19:51,617243,17.36,336,1,FAILURE
5/23/2022 20:02,617187,33.15,319,0,FAILURE
5/23/2022 20:04,617354,17.28,933,1,FAILURE
5/23/2022 20:19,617397,20.6,887,0,FAILURE
5/23/2022 20:29,604510,17.52,350,0,FAILURE
5/23/2022 20:39,617407,16.91,189,1,FAILURE
5/23/2022 20:41,604547,21.04,760,0,FAILURE
5/23/2022 21:18,604661,18.87,961,0,FAILURE
5/23/2022 22:07,617707,7.29,583,0,FAILURE
5/23/2022 22:57,604948,37.24,198,0,FAILURE
5/23/2022 23:11,617907,32.66,675,0,FAILURE
5/23/2022 23:16,617913,14.03,690,1,FAILURE
5/23/2022 23:18,617925,12.33,174,1,FAILURE
5/23/2022 23:35,617974,4.26,682,0,FAILURE
5/23/2022 23:45,618004,10.87,354,0,FAILURE
5/23/2022 23:52,605116,30.86,120,1,FAILURE
5/24/2022 0:02,605148,24.84,850,0,FAILURE
5/24/2022 1:25,618294,14.61,766,0,FAILURE
5/24/2022 1:50,618388,17.26,841,0,FAILURE
5/24/2022 2:06,617767,0.01,811,0,FAILURE
5/24/2022 2:09,615999,25.07,242,0,FAILURE
5/24/2022 2:43,618527,22.26,49,0,FAILURE
5/24/2022 2:54,618577,31.07,972,1,FAILURE
5/24/2022 4:21,618849,34.81,693,1,FAILURE
5/24/2022 4:48,618613,20.11,968,0,FAILURE
5/24/2022 4:55,618955,23.59,437,0,FAILURE
5/24/2022 5:05,609588,18.32,24,0,FAILURE
5/24/2022 5:11,606093,26.45,817,0,FAILURE
5/24/2022 5:40,619084,17.37,116,0,FAILURE
5/24/2022 6:11,619172,8.99,365,0,FAILURE
5/24/2022 6:18,606263,27.77,968,0,FAILURE
5/24/2022 7:01,619313,24.74,340,0,FAILURE
5/24/2022 7:17,606418,7.9,810,0,FAILURE
5/24/2022 8:23,619550,25,777,0,FAILURE
5/24/2022 9:30,606807,17.38,298,1,FAILURE
5/24/2022 10:01,619807,42.09,575,0,FAILURE
5/24/2022 10:17,619851,11.84,508,0,FAILURE
5/24/2022 11:47,615634,8.26,539,0,FAILURE
5/24/2022 12:35,607374,12.05,454,1,FAILURE
5/24/2022 12:36,620278,29.26,475,0,FAILURE
5/24/2022 12:56,620342,18.28,298,1,FAILURE
5/24/2022 13:08,607477,8.41,101,0,FAILURE
5/24/2022 13:51,620508,16.53,867,0,SUCCESS
5/24/2022 14:43,607777,9.29,89,0,FAILURE
5/24/2022 15:19,616697,31.54,614,0,FAILURE
5/24/2022 15:40,620833,0.61,98,1,FAILURE
5/24/2022 15:58,620881,18.92,867,0,FAILURE
5/24/2022 16:18,620937,21.32,399,0,FAILURE
5/24/2022 16:43,608135,19.89,79,0,FAILURE
5/24/2022 16:57,621058,14.14,608,0,FAILURE
5/24/2022 17:02,620664,10.54,372,0,FAILURE
5/24/2022 17:45,621197,22.78,930,0,FAILURE
5/24/2022 17:46,611992,29.64,451,0,FAILURE
5/24/2022 17:56,608342,31.16,980,0,FAILURE
5/24/2022 18:09,621268,22.47,514,0,FAILURE
5/24/2022 18:09,608383,14.99,58,0,SUCCESS
5/24/2022 18:42,612511,15.98,345,0,FAILURE
5/24/2022 19:27,621481,26.26,993,0,FAILURE
5/24/2022 20:15,621619,15.55,757,0,FAILURE
5/24/2022 20:23,608773,17.45,627,0,FAILURE
5/24/2022 20:27,621656,13.24,688,1,FAILURE
5/24/2022 20:30,621667,22,117,1,FAILURE
5/24/2022 20:59,621747,19.5,877,0,FAILURE
5/24/2022 21:01,612680,18.12,712,1,FAILURE
5/24/2022 21:13,621611,16.79,477,0,FAILURE
5/24/2022 21:31,621849,0.01,96,1,FAILURE
5/24/2022 21:57,621956,9.73,784,1,FAILURE
5/24/2022 22:49,609216,20.67,77,0,FAILURE
5/25/2022 0:11,622060,17.65,456,0,FAILURE
5/25/2022 0:47,622443,32.55,520,1,FAILURE
5/25/2022 0:58,622469,0.01,195,0,FAILURE
5/25/2022 2:45,622794,42.03,615,0,FAILURE
5/25/2022 3:22,622906,26.5,360,0,FAILURE
5/25/2022 3:35,622952,39.64,87,0,FAILURE
5/25/2022 3:38,622959,23.91,88,0,FAILURE
5/25/2022 3:57,623013,30.05,988,0,FAILURE
5/25/2022 4:19,623081,15.77,222,1,FAILURE
5/25/2022 4:34,623111,25.87,276,1,FAILURE
5/25/2022 4:58,623203,0.01,257,0,FAILURE
5/25/2022 5:22,622459,30.97,492,1,FAILURE
5/25/2022 5:27,623278,11.85,376,0,FAILURE
5/25/2022 6:19,623463,34.7,823,0,FAILURE
5/25/2022 6:58,610704,28.7,565,0,FAILURE
5/25/2022 7:34,623688,29.33,1,0,FAILURE
5/25/2022 7:53,610867,19.56,27,0,FAILURE
5/25/2022 8:08,623789,34.62,581,0,FAILURE
5/25/2022 8:22,623578,35.53,94,0,FAILURE
5/25/2022 8:39,623889,19.66,156,0,FAILURE
5/25/2022 8:58,623948,17.5,836,1,FAILURE
5/25/2022 9:36,623905,8.33,644,1,FAILURE
5/25/2022 9:46,624073,33.59,901,0,FAILURE
5/25/2022 10:41,624243,39.74,719,0,FAILURE
5/25/2022 11:01,611415,25.79,288,0,FAILURE
5/25/2022 11:08,611433,35.85,16,0,FAILURE
5/25/2022 11:20,624328,32.95,604,1,FAILURE
5/25/2022 11:55,624475,29.51,150,1,FAILURE
5/25/2022 12:43,624613,25.82,327,0,SUCCESS
5/25/2022 13:16,624719,27.51,607,0,FAILURE
5/25/2022 13:27,624752,26.93,74,0,FAILURE
5/25/2022 14:08,624836,23.7,803,0,FAILURE
5/25/2022 15:39,612238,12.66,34,0,FAILURE
5/25/2022 15:46,625158,25.12,819,1,FAILURE
5/25/2022 15:47,623887,16.41,424,0,FAILURE
5/25/2022 16:19,625269,24.28,950,0,FAILURE
5/25/2022 16:23,625283,26.41,328,1,FAILURE
5/25/2022 17:42,625532,19.85,230,0,FAILURE
5/25/2022 17:53,625565,44.28,953,1,FAILURE
5/25/2022 18:40,612788,33.86,620,1,FAILURE
5/25/2022 18:42,625707,29.43,560,0,FAILURE
5/25/2022 19:09,625793,13.57,278,0,FAILURE
5/25/2022 19:17,625825,10.06,736,1,FAILURE
5/25/2022 21:27,613236,17.57,80,0,FAILURE
5/25/2022 21:31,613246,24.21,756,0,FAILURE
5/25/2022 22:25,626426,21.78,501,0,FAILURE
5/25/2022 22:28,626422,13.16,839,0,FAILURE
5/25/2022 23:03,626534,25.36,660,1,FAILURE
5/25/2022 23:12,613562,17.88,410,1,FAILURE
5/25/2022 23:13,626568,13.36,744,0,FAILURE
5/25/2022 23:28,626607,21.91,989,1,FAILURE
5/25/2022 23:37,613642,15.69,679,0,FAILURE
5/25/2022 23:53,626677,25.38,491,0,FAILURE
5/25/2022 23:53,625635,19.48,594,0,FAILURE
5/26/2022 0:26,623817,23.8,714,1,SUCCESS
5/26/2022 0:29,623827,19.93,622,0,FAILURE
5/26/2022 0:36,626794,24.16,100,0,FAILURE
5/26/2022 0:59,625924,17.14,64,0,FAILURE
5/26/2022 1:04,626878,31.68,955,0,FAILURE
5/26/2022 1:08,626890,26.84,363,0,FAILURE
5/26/2022 1:34,626955,6.24,706,0,FAILURE
5/26/2022 1:39,626990,23.16,350,0,FAILURE
5/26/2022 1:42,626999,22.31,55,1,FAILURE
5/26/2022 1:57,626548,20.35,472,0,FAILURE
5/26/2022 2:09,614098,29.84,935,0,FAILURE
5/26/2022 2:12,627094,35.21,498,0,FAILURE
5/26/2022 2:30,626953,28.75,211,0,FAILURE
5/26/2022 2:32,627154,19.92,33,0,FAILURE
5/26/2022 2:56,627218,36.59,148,1,FAILURE
5/26/2022 3:09,627266,5.82,420,1,FAILURE
5/26/2022 3:13,614296,17.66,607,0,FAILURE
5/26/2022 3:33,627336,15.47,91,0,FAILURE
5/26/2022 4:03,627425,29.14,858,0,FAILURE
5/26/2022 4:13,627450,17.28,891,0,FAILURE
5/26/2022 4:17,627458,13.76,847,0,FAILURE
5/26/2022 4:25,614512,25.63,890,0,FAILURE
5/26/2022 4:33,627506,8.62,621,0,FAILURE
5/26/2022 4:35,614545,1.98,103,0,FAILURE
5/26/2022 4:59,627571,26.09,759,0,FAILURE
5/26/2022 5:27,614701,15.91,613,0,FAILURE
5/26/2022 5:53,627726,21.17,52,0,FAILURE
5/26/2022 6:37,627856,16.51,245,0,FAILURE
5/26/2022 6:59,627826,24.49,255,0,FAILURE
5/26/2022 7:16,627975,11.07,765,0,FAILURE
5/26/2022 7:47,628068,36.69,75,1,FAILURE
5/26/2022 7:53,615161,18.77,502,0,FAILURE
5/26/2022 7:55,625880,12.97,345,0,FAILURE
5/26/2022 9:00,628278,33.49,540,0,FAILURE
5/26/2022 9:10,628328,0.01,506,0,FAILURE
5/26/2022 10:16,628533,29.7,719,0,FAILURE
5/26/2022 10:59,615689,9.78,943,0,FAILURE
5/26/2022 11:43,615813,12.37,178,0,FAILURE
5/26/2022 12:12,628891,2.47,734,0,FAILURE
5/26/2022 13:53,629203,11.17,655,0,FAILURE
5/26/2022 14:55,629386,16.89,921,0,FAILURE
5/26/2022 15:04,616445,8.01,298,1,FAILURE
5/26/2022 15:55,629550,23.88,810,0,FAILURE
5/26/2022 16:49,629579,20.98,451,0,FAILURE
5/26/2022 17:24,629819,4.91,440,0,FAILURE
5/26/2022 17:54,629917,28.58,341,0,FAILURE
5/26/2022 17:59,629933,4.02,933,1,FAILURE
5/26/2022 18:17,629985,7.01,44,0,FAILURE
5/26/2022 18:19,629997,20.15,514,0,FAILURE
5/26/2022 19:01,630124,10.74,267,1,FAILURE
5/26/2022 19:04,627086,27.38,555,0,FAILURE
5/26/2022 19:16,630167,24.61,799,0,FAILURE
5/26/2022 19:35,617272,18.62,248,0,FAILURE
5/26/2022 19:42,629515,23.58,390,1,FAILURE
5/26/2022 19:51,617314,26.98,694,0,FAILURE
5/26/2022 20:12,630326,28.95,967,1,FAILURE
5/26/2022 20:20,630342,23.42,657,0,FAILURE
5/26/2022 20:56,617509,19.12,520,1,FAILURE
5/26/2022 21:05,630482,39.93,552,0,FAILURE
5/26/2022 21:08,630461,23.18,681,1,FAILURE
5/26/2022 21:34,630565,9.32,229,0,FAILURE
5/26/2022 21:41,630366,12.4,548,1,FAILURE
5/26/2022 23:03,617880,31.9,686,1,FAILURE
5/26/2022 23:09,617899,21.13,677,1,FAILURE
5/26/2022 23:31,630948,13.85,882,1,FAILURE
5/26/2022 23:41,630977,20.36,396,1,FAILURE
5/26/2022 23:49,629802,21.24,269,0,FAILURE
5/27/2022 0:19,631083,19.44,744,0,FAILURE
5/27/2022 0:21,631088,28.7,413,1,FAILURE
5/27/2022 0:29,618146,14.76,827,0,FAILURE
5/27/2022 0:34,631119,48.35,551,0,FAILURE
5/27/2022 0:36,631140,26.73,851,0,FAILURE
5/27/2022 0:41,618180,13.94,904,0,FAILURE
5/27/2022 0:43,618187,19.71,770,0,FAILURE
5/27/2022 0:47,631165,24.93,859,0,FAILURE
5/27/2022 1:15,631248,8.27,626,0,FAILURE
5/27/2022 1:50,631363,24.16,909,1,FAILURE
5/27/2022 2:58,631563,0.87,116,0,FAILURE
5/27/2022 2:59,628725,17.55,334,1,FAILURE
5/27/2022 3:27,631595,17.36,235,1,FAILURE
5/27/2022 3:39,618722,0.01,545,0,FAILURE
5/27/2022 3:46,631706,17.57,356,0,FAILURE
5/27/2022 4:17,631794,29.27,799,0,FAILURE
5/27/2022 4:39,618906,10.69,329,1,FAILURE
5/27/2022 4:49,631500,12.24,143,0,FAILURE
5/27/2022 4:53,631900,24.32,717,0,FAILURE
5/27/2022 5:52,632078,26.63,201,1,FAILURE
5/27/2022 6:38,632216,16.42,691,1,FAILURE
5/27/2022 6:59,632277,21.39,468,1,FAILURE
5/27/2022 7:12,632314,4.66,118,1,FAILURE
5/27/2022 7:27,632356,20.6,632,1,FAILURE
5/27/2022 7:46,632411,10.18,15,0,FAILURE
5/27/2022 8:43,632582,16.29,745,0,FAILURE
5/27/2022 9:47,632762,26.93,323,0,FAILURE
5/27/2022 9:47,632778,30,34,0,FAILURE
5/27/2022 10:51,632943,3.86,76,0,FAILURE
5/27/2022 11:02,632982,21,407,0,FAILURE
5/27/2022 11:07,633002,36.42,565,0,FAILURE
5/27/2022 11:26,633053,7.16,85,0,FAILURE
5/27/2022 12:04,633176,11.03,352,0,FAILURE
5/27/2022 12:05,633181,30.11,419,0,FAILURE
5/27/2022 12:31,633265,25.17,58,0,FAILURE
5/27/2022 13:12,633379,25.4,359,1,FAILURE
5/27/2022 13:59,633041,31.77,553,1,FAILURE
5/27/2022 14:07,633549,17.84,127,1,FAILURE
5/27/2022 14:55,633660,25,353,0,SUCCESS
5/27/2022 16:26,633976,0.01,921,0,FAILURE
5/27/2022 16:56,634055,21.78,996,0,FAILURE
5/27/2022 17:38,634190,22.93,330,1,FAILURE
5/27/2022 17:44,634210,26.51,73,0,FAILURE
5/27/2022 18:30,621333,1.28,821,1,FAILURE
5/27/2022 19:30,634515,19.75,969,0,FAILURE
5/27/2022 19:32,621493,12.81,392,1,FAILURE
5/27/2022 19:52,634608,25.47,768,0,FAILURE
5/27/2022 20:30,621665,0.01,196,1,FAILURE
5/27/2022 20:47,621724,16.39,266,0,FAILURE
5/27/2022 21:06,634813,14.57,447,0,FAILURE
5/27/2022 21:15,621809,8.73,423,0,FAILURE
5/27/2022 23:00,635140,12.33,698,0,FAILURE
5/28/2022 0:05,635363,6.33,340,0,FAILURE
5/28/2022 0:24,635420,17.42,846,0,FAILURE
5/28/2022 1:10,635565,19.02,702,0,FAILURE
5/28/2022 1:25,622555,16.72,321,1,FAILURE
5/28/2022 2:22,635795,27.89,153,0,FAILURE
5/28/2022 2:30,635821,22.41,575,0,FAILURE
5/28/2022 2:58,635917,26,791,1,FAILURE
5/28/2022 4:20,635967,4.57,860,0,FAILURE
5/28/2022 4:23,636186,27,819,1,FAILURE
5/28/2022 4:31,636209,22.23,338,0,FAILURE
5/28/2022 4:51,636264,23.63,536,0,FAILURE
5/28/2022 4:53,636272,23.11,475,0,FAILURE
5/28/2022 5:11,636181,24.12,85,0,FAILURE
5/28/2022 5:50,636449,23.17,332,0,FAILURE
5/28/2022 6:09,625744,12.04,174,1,FAILURE
5/28/2022 6:24,636555,20.83,91,0,FAILURE
5/28/2022 6:29,635113,33.31,371,0,FAILURE
5/28/2022 6:32,636573,14.84,66,1,FAILURE
5/28/2022 6:45,635690,7.22,356,0,FAILURE
5/28/2022 7:34,636758,32.3,833,0,FAILURE
5/28/2022 7:43,636790,44.52,843,0,FAILURE
5/28/2022 10:00,637193,8.24,519,0,FAILURE
5/28/2022 10:15,637241,31.19,618,1,FAILURE
5/28/2022 10:51,637283,0.01,947,0,FAILURE
5/28/2022 11:11,636783,21.76,497,1,FAILURE
5/28/2022 11:16,637420,13.37,310,1,FAILURE
5/28/2022 12:07,637572,31.49,606,0,FAILURE
5/28/2022 12:23,637500,35.76,655,0,FAILURE
5/28/2022 13:50,624822,5.47,811,0,FAILURE
5/28/2022 14:13,624898,19.58,754,0,FAILURE
5/28/2022 15:23,638182,25.05,417,0,FAILURE
5/28/2022 16:00,625217,31.42,192,0,FAILURE
5/28/2022 16:30,638377,2.14,393,0,FAILURE
5/28/2022 16:39,638381,40.44,751,0,FAILURE
5/28/2022 16:45,638425,3.76,899,0,FAILURE
5/28/2022 18:22,638728,0.01,289,0,FAILURE
5/28/2022 18:30,638752,11.92,767,0,FAILURE
5/28/2022 19:15,638887,33.03,713,0,FAILURE
5/28/2022 20:54,639197,18.5,499,1,FAILURE
5/28/2022 21:02,639217,14.37,49,0,FAILURE
5/28/2022 21:05,639227,14.77,784,1,FAILURE
5/28/2022 21:13,634870,24.1,829,0,FAILURE
5/28/2022 21:57,639353,16.97,451,0,FAILURE
5/28/2022 22:27,639284,24.68,573,0,FAILURE
5/28/2022 23:02,639588,22.57,793,0,FAILURE
5/28/2022 23:31,639677,23.27,751,0,FAILURE
5/29/2022 1:15,639981,11.39,138,0,FAILURE
