Completed_At,Transaction_ID,Amount,User_ID,User_Type,Status
5/5/22 1:35,536397,20.90,931,1,FAILURE
5/5/22 3:44,536789,11.15,917,0,FAILURE
5/5/22 6:55,524373,17.46,143,0,FAILURE
5/5/22 7:46,537518,0.01,986,0,FAILURE
5/5/22 8:16,524625,12.64,800,0,SUCCESS
5/5/22 10:21,527925,17.89,519,0,FAILURE
5/5/22 10:49,534212,9.05,614,0,FAILURE
5/5/22 11:09,538091,23.92,349,0,FAILURE
5/5/22 11:20,538130,42.32,845,1,FAILURE
5/5/22 11:26,538147,4.72,250,1,FAILURE
5/5/22 12:47,538393,8.84,831,0,FAILURE
5/5/22 13:07,538452,23.97,953,1,FAILURE
5/5/22 15:06,538829,28.12,219,0,FAILURE
5/5/22 15:34,535216,15.36,594,0,FAILURE
5/5/22 16:23,539070,7.41,401,0,FAILURE
5/5/22 16:40,539116,21.72,714,1,FAILURE
5/5/22 17:17,539226,23.88,267,1,FAILURE
5/5/22 18:49,539499,11.12,731,0,FAILURE
5/5/22 19:21,539586,26.46,105,0,FAILURE
5/5/22 19:47,526613,4.48,380,0,FAILURE
5/5/22 19:57,539684,14.64,378,0,FAILURE
5/5/22 22:46,527165,17.37,790,0,FAILURE
5/6/22 0:58,540563,14.36,497,1,FAILURE
5/6/22 1:06,534176,24.50,565,0,FAILURE
5/6/22 2:45,540903,25.15,569,0,FAILURE
5/6/22 2:58,527942,39.36,939,0,FAILURE
5/6/22 3:02,540888,8.35,909,1,FAILURE
5/6/22 3:19,528001,14.77,176,0,FAILURE
5/6/22 3:20,541007,6.67,195,0,FAILURE
5/6/22 4:43,540794,22.67,687,0,FAILURE
5/6/22 5:18,541366,23.10,552,0,FAILURE
5/6/22 5:38,528434,7.48,519,0,FAILURE
5/6/22 6:06,541506,24.81,301,0,FAILURE
5/6/22 6:19,541554,10.98,29,0,FAILURE
5/6/22 6:45,541628,13.64,313,0,FAILURE
5/6/22 8:24,541928,23.03,829,0,FAILURE
5/6/22 8:51,541995,25.36,997,0,FAILURE
5/6/22 11:18,542439,15.17,511,0,FAILURE
5/6/22 11:25,542461,26.21,51,1,FAILURE
5/6/22 11:45,542528,16.88,711,0,FAILURE
5/6/22 11:53,542558,21.81,324,0,FAILURE
5/6/22 12:50,542729,9.22,478,0,FAILURE
5/6/22 12:56,542466,19.39,114,0,FAILURE
5/6/22 13:57,542920,11.99,823,0,FAILURE
5/6/22 14:01,529955,38.60,26,0,FAILURE
5/6/22 14:33,530037,28.55,613,0,FAILURE
5/6/22 14:52,543085,26.32,208,0,FAILURE
5/6/22 21:04,544208,22.34,431,0,FAILURE
5/6/22 21:25,531291,21.10,641,0,FAILURE
5/6/22 22:26,544463,14.70,53,1,FAILURE
5/6/22 23:15,544596,17.07,602,0,FAILURE
5/6/22 23:17,544602,15.32,673,0,FAILURE
5/6/22 23:29,544635,24.63,752,0,FAILURE
5/7/22 0:25,544801,9.84,969,0,FAILURE
5/7/22 1:07,531958,32.38,916,0,FAILURE
5/7/22 1:31,544997,34.54,944,0,FAILURE
5/7/22 1:38,545021,13.56,63,0,FAILURE
5/7/22 1:58,545077,14.85,455,0,FAILURE
5/7/22 2:05,545097,25.24,39,1,FAILURE
5/7/22 3:12,545305,17.32,236,0,FAILURE
5/7/22 4:57,545633,15.10,469,0,FAILURE
5/7/22 5:55,545796,28.65,810,0,FAILURE
5/7/22 6:23,545445,10.69,441,0,FAILURE
5/7/22 6:56,545976,14.56,497,1,FAILURE
5/7/22 6:58,545985,19.68,13,0,FAILURE
5/7/22 7:07,546007,20.50,180,1,FAILURE
5/7/22 8:15,546219,0.01,388,1,FAILURE
5/7/22 8:20,533213,0.01,873,1,FAILURE
5/7/22 8:22,546238,47.37,461,0,FAILURE
5/7/22 9:04,545494,28.62,96,1,FAILURE
5/7/22 10:07,538103,22.71,886,1,FAILURE
5/7/22 10:20,546614,0.01,756,0,FAILURE
5/7/22 10:40,546667,6.33,377,0,FAILURE
5/7/22 10:41,546669,19.84,869,1,FAILURE
5/7/22 11:09,546747,36.92,124,0,FAILURE
5/7/22 12:06,546924,29.25,946,0,FAILURE
5/7/22 12:11,533946,10.33,964,0,FAILURE
5/7/22 13:18,547144,24.83,746,1,FAILURE
5/7/22 13:37,546431,37.53,44,0,FAILURE
5/7/22 14:44,546468,16.78,218,0,SUCCESS
5/7/22 16:21,547641,15.03,336,1,FAILURE
5/7/22 16:23,547646,18.89,932,0,FAILURE
5/7/22 16:23,547650,16.21,797,1,FAILURE
5/7/22 21:18,548555,20.70,225,0,FAILURE
5/7/22 21:58,547860,9.35,223,0,FAILURE
5/7/22 22:02,548692,14.30,273,1,FAILURE
5/7/22 22:02,548694,10.04,181,0,FAILURE
5/7/22 23:27,548953,19.88,671,1,SUCCESS
5/7/22 23:54,549037,9.95,282,0,FAILURE
5/8/22 2:55,549558,38.01,942,0,FAILURE
5/8/22 3:19,549634,18.16,690,1,FAILURE
5/8/22 3:54,549275,12.26,723,1,FAILURE
5/8/22 4:01,536849,13.09,688,1,FAILURE
5/8/22 5:49,550094,16.83,468,1,FAILURE
5/8/22 10:39,549636,21.27,218,0,FAILURE
5/8/22 12:45,551361,13.71,815,0,FAILURE
5/8/22 13:15,551453,0.01,616,1,FAILURE
5/8/22 16:09,551970,15.61,933,1,FAILURE
5/8/22 17:30,552220,17.70,234,0,FAILURE
5/8/22 17:39,551571,8.73,988,0,FAILURE
5/8/22 17:56,552292,18.06,159,0,FAILURE
5/8/22 19:23,552291,27.28,500,1,FAILURE
5/8/22 20:01,552692,24.69,200,0,FAILURE
5/8/22 20:47,552688,35.52,912,0,FAILURE
5/8/22 23:42,540351,20.33,8,1,FAILURE
5/8/22 23:44,553335,13.54,452,0,FAILURE
5/9/22 0:18,540451,17.20,144,1,FAILURE
5/9/22 0:35,553494,11.28,911,0,FAILURE
5/9/22 0:50,553540,21.65,207,0,SUCCESS
5/9/22 1:03,545708,32.43,94,0,FAILURE
5/9/22 2:56,553936,28.50,201,1,FAILURE
5/9/22 3:46,541087,7.50,410,1,FAILURE
5/9/22 4:58,541304,42.52,572,0,FAILURE
5/9/22 5:08,554317,24.02,507,0,FAILURE
5/9/22 5:23,554363,25.39,398,0,FAILURE
5/9/22 6:02,554309,20.74,624,0,FAILURE
5/9/22 6:02,554486,9.09,257,0,FAILURE
5/9/22 7:07,553277,27.39,71,0,FAILURE
5/9/22 7:31,554753,25.16,103,0,FAILURE
5/9/22 7:41,541793,31.40,193,0,FAILURE
5/9/22 8:00,554837,33.57,342,0,FAILURE
5/9/22 8:45,554978,28.12,967,1,FAILURE
5/9/22 10:31,555309,21.76,270,0,FAILURE
5/9/22 10:58,555392,22.36,893,0,FAILURE
5/9/22 11:37,555484,24.77,31,0,FAILURE
5/9/22 11:38,542504,9.31,897,1,FAILURE
5/9/22 11:52,555547,35.19,13,0,FAILURE
5/9/22 12:21,555636,19.37,832,0,FAILURE
5/9/22 14:34,556026,7.19,713,0,FAILURE
5/9/22 15:01,543106,14.24,71,0,FAILURE
5/9/22 18:10,552902,0.07,907,0,FAILURE
5/9/22 18:26,556700,0.40,335,1,FAILURE
5/9/22 19:35,556830,2.01,19,1,FAILURE
5/9/22 20:26,544105,28.77,653,1,FAILURE
5/9/22 21:08,544229,15.33,604,1,FAILURE
5/9/22 22:02,557271,23.73,136,0,FAILURE
5/9/22 22:41,557453,19.17,30,0,FAILURE
5/9/22 23:17,544603,11.26,837,0,FAILURE
5/9/22 23:30,553884,1.96,189,1,FAILURE
5/9/22 23:44,557655,19.27,835,1,FAILURE
5/10/22 0:19,557747,26.97,16,0,FAILURE
5/10/22 0:45,557813,11.76,220,0,FAILURE
5/10/22 1:28,557952,30.50,303,1,FAILURE
5/10/22 2:04,545092,41.20,357,0,FAILURE
5/10/22 2:23,558119,19.67,275,0,FAILURE
5/10/22 2:54,558211,21.53,889,0,FAILURE
5/10/22 3:14,558268,15.71,236,0,FAILURE
5/10/22 4:27,558481,12.43,371,0,FAILURE
5/10/22 4:57,558586,8.80,552,0,FAILURE
5/10/22 5:11,558618,32.54,892,0,FAILURE
5/10/22 5:57,545798,12.77,271,0,SUCCESS
5/10/22 6:20,545861,16.29,75,1,SUCCESS
5/10/22 6:26,558033,28.15,146,0,FAILURE
5/10/22 6:42,558904,23.96,40,0,FAILURE
5/10/22 8:01,559141,13.11,121,1,FAILURE
5/10/22 8:08,559162,23.23,603,1,FAILURE
5/10/22 8:59,546351,24.20,514,0,FAILURE
5/10/22 9:18,559378,15.68,587,1,FAILURE
5/10/22 10:21,552425,12.98,890,0,FAILURE
5/10/22 10:49,559645,33.14,858,0,FAILURE
5/10/22 11:07,559062,22.98,694,0,FAILURE
5/10/22 11:50,546878,17.36,943,0,FAILURE
5/10/22 12:23,559404,12.03,669,0,FAILURE
5/10/22 12:45,559959,11.03,153,0,FAILURE
5/10/22 13:05,560021,6.45,784,1,FAILURE
5/10/22 15:34,560426,25.81,484,0,FAILURE
5/10/22 18:08,560933,1.97,787,0,FAILURE
5/10/22 18:42,561036,25.31,908,0,FAILURE
5/10/22 19:34,561196,10.76,398,0,FAILURE
5/10/22 20:45,548447,11.06,574,0,FAILURE
5/10/22 22:09,561665,27.98,366,0,FAILURE
5/10/22 23:00,548879,21.94,730,0,FAILURE
5/10/22 23:13,548916,22.94,746,1,FAILURE
5/11/22 2:21,562412,33.16,776,0,FAILURE
5/11/22 3:06,562551,23.37,892,0,FAILURE
5/11/22 3:18,549630,25.70,379,1,FAILURE
5/11/22 3:41,562668,15.17,685,0,FAILURE
5/11/22 4:24,562809,16.18,333,0,FAILURE
5/11/22 5:17,562976,26.97,911,0,FAILURE
5/11/22 5:42,563049,26.02,411,0,FAILURE
5/11/22 5:58,563096,19.76,70,0,FAILURE
5/11/22 6:25,552313,17.26,769,0,FAILURE
5/11/22 9:08,563660,18.55,38,0,FAILURE
5/11/22 9:35,563722,24.95,123,0,FAILURE
5/11/22 11:08,563158,15.23,522,0,SUCCESS
5/11/22 11:15,551094,21.07,960,0,FAILURE
5/11/22 11:40,564113,9.67,978,0,FAILURE
5/11/22 11:47,564132,21.22,663,0,FAILURE
5/11/22 12:01,551229,12.98,21,0,FAILURE
5/11/22 12:25,564248,18.31,245,0,FAILURE
5/11/22 12:26,564250,22.93,675,0,FAILURE
5/11/22 13:31,564452,8.99,342,0,FAILURE
5/11/22 14:15,551634,31.36,762,0,FAILURE
5/11/22 14:25,564602,26.34,95,1,FAILURE
5/11/22 14:55,564567,17.05,587,1,FAILURE
5/11/22 15:54,564854,29.64,39,1,FAILURE
5/11/22 16:56,554275,9.20,113,0,FAILURE
5/11/22 16:57,565068,12.70,749,0,FAILURE
5/11/22 17:21,565139,36.39,353,0,FAILURE
5/11/22 17:29,552217,31.70,900,0,FAILURE
5/11/22 18:01,552312,25.17,199,0,FAILURE
5/11/22 19:01,565426,17.17,867,0,FAILURE
5/11/22 21:20,565850,9.49,702,0,FAILURE
5/11/22 23:28,566225,7.63,790,0,FAILURE
5/12/22 0:19,566388,27.38,408,0,SUCCESS
5/12/22 0:27,566411,16.67,600,0,FAILURE
5/12/22 0:45,566467,7.26,960,0,FAILURE
5/12/22 1:09,566539,17.77,115,1,FAILURE
5/12/22 1:27,566558,1.44,768,0,FAILURE
5/12/22 1:50,565484,5.31,923,1,FAILURE
5/12/22 2:19,553817,20.41,467,1,FAILURE
5/12/22 2:19,566762,25.31,451,0,FAILURE
5/12/22 2:20,566764,15.71,498,0,FAILURE
5/12/22 2:48,566846,26.42,677,1,FAILURE
5/12/22 3:14,566928,31.44,743,1,FAILURE
5/12/22 6:05,554491,6.62,19,1,FAILURE
5/12/22 6:11,567456,9.37,640,0,FAILURE
5/12/22 6:48,567563,6.16,873,1,FAILURE
5/12/22 7:53,567767,27.80,115,1,FAILURE
5/12/22 9:38,568080,24.94,195,0,FAILURE
5/12/22 10:32,568246,37.56,478,0,FAILURE
5/12/22 11:35,555501,13.59,801,0,FAILURE
5/12/22 11:44,568448,32.81,561,1,FAILURE
5/12/22 12:19,564419,15.59,759,0,FAILURE
5/12/22 12:20,568556,27.85,448,1,FAILURE
5/12/22 12:54,568656,14.19,41,0,FAILURE
5/12/22 14:18,568905,32.11,878,0,FAILURE
5/12/22 14:49,568975,17.67,267,1,FAILURE
5/12/22 14:56,569011,15.21,164,0,SUCCESS
5/12/22 15:27,569114,3.51,835,1,FAILURE
5/12/22 15:45,569168,23.17,933,1,FAILURE
5/12/22 16:05,563800,19.18,549,0,FAILURE
5/12/22 16:30,556379,22.70,488,0,FAILURE
5/12/22 16:42,569351,16.63,586,0,FAILURE
5/12/22 17:15,559854,10.92,168,1,FAILURE
5/12/22 20:07,557001,18.62,989,1,FAILURE
5/12/22 20:24,570030,30.17,717,0,FAILURE
5/12/22 22:07,570344,22.95,776,0,FAILURE
5/12/22 22:15,570250,11.17,311,0,FAILURE
5/12/22 22:23,570392,10.77,481,0,FAILURE
5/12/22 23:34,570592,26.13,869,1,FAILURE
5/13/22 0:47,570813,12.59,659,0,FAILURE
5/13/22 1:15,570888,26.56,318,0,FAILURE
5/13/22 2:04,571026,9.63,356,0,FAILURE
5/13/22 2:38,571122,0.01,145,0,FAILURE
5/13/22 2:52,571166,17.03,207,0,FAILURE
5/13/22 3:10,571217,12.39,709,0,FAILURE
5/13/22 4:03,571360,23.37,476,0,FAILURE
5/13/22 5:38,571642,27.12,860,0,FAILURE
5/13/22 6:03,570717,19.98,157,1,FAILURE
5/13/22 6:18,571479,27.20,922,1,FAILURE
5/13/22 6:44,571845,16.57,713,0,FAILURE
5/13/22 6:53,571866,14.79,77,0,FAILURE
5/13/22 7:27,570986,27.99,970,0,FAILURE
5/13/22 7:30,571969,0.01,262,0,FAILURE
5/13/22 8:05,572084,20.74,319,0,FAILURE
5/13/22 10:37,572544,22.10,658,0,FAILURE
5/13/22 12:53,559984,22.31,817,0,FAILURE
5/13/22 13:51,573121,38.85,579,1,FAILURE
5/13/22 14:05,573166,12.33,221,0,FAILURE
5/13/22 14:22,573220,14.82,650,1,FAILURE
5/13/22 15:04,560364,15.29,343,0,FAILURE
5/13/22 16:07,560562,14.66,361,0,FAILURE
5/13/22 16:28,573600,9.39,946,0,FAILURE
5/13/22 16:31,566523,34.59,383,1,FAILURE
5/13/22 17:55,560890,0.72,632,1,FAILURE
5/13/22 18:11,560943,11.33,357,0,FAILURE
5/13/22 19:39,574162,17.40,49,0,FAILURE
5/13/22 20:13,574091,19.48,269,0,FAILURE
5/13/22 20:28,565464,17.59,923,1,FAILURE
5/13/22 20:31,574363,22.00,529,1,FAILURE
5/13/22 20:33,574366,12.55,428,0,FAILURE
5/13/22 22:33,561724,25.82,864,0,FAILURE
5/13/22 22:34,574739,4.58,801,0,FAILURE
5/13/22 22:36,561737,5.31,13,0,FAILURE
5/13/22 23:02,574820,20.95,404,1,FAILURE
5/13/22 23:54,574953,11.34,259,0,FAILURE
5/14/22 2:12,562381,18.41,154,0,FAILURE
5/14/22 2:56,575486,8.69,478,0,FAILURE
5/14/22 5:23,575923,14.20,4,1,FAILURE
5/14/22 6:06,575993,30.60,861,0,FAILURE
5/14/22 6:44,563238,19.81,773,0,FAILURE
5/14/22 7:08,573165,29.25,116,0,FAILURE
5/14/22 7:10,576241,24.78,400,0,FAILURE
5/14/22 8:03,576413,27.17,89,0,FAILURE
5/14/22 8:06,576424,16.44,120,1,FAILURE
5/14/22 8:36,576517,38.93,755,0,FAILURE
5/14/22 9:10,576605,17.02,403,0,FAILURE
5/14/22 9:43,563764,12.31,493,0,FAILURE
5/14/22 10:37,563928,31.39,463,0,FAILURE
5/14/22 14:48,577660,19.70,424,0,FAILURE
5/14/22 14:52,564681,24.76,319,0,FAILURE
5/14/22 14:56,564696,30.55,203,0,FAILURE
5/14/22 16:05,577892,17.89,244,0,FAILURE
5/14/22 17:01,578068,37.96,717,0,FAILURE
5/14/22 18:32,578328,17.46,626,0,FAILURE
5/14/22 18:35,578336,23.61,449,0,FAILURE
5/14/22 19:00,578413,24.25,858,0,FAILURE
5/14/22 19:33,578516,28.21,243,0,FAILURE
5/14/22 19:44,578547,32.37,649,0,FAILURE
5/14/22 19:56,578579,29.52,478,0,FAILURE
5/14/22 21:49,578902,8.86,53,1,FAILURE
5/14/22 21:57,578929,30.09,888,0,FAILURE
5/15/22 1:00,579476,2.46,841,0,FAILURE
5/15/22 1:50,579621,14.83,817,0,FAILURE
5/15/22 1:51,579624,26.30,33,0,FAILURE
5/15/22 1:53,578278,23.32,594,0,FAILURE
5/15/22 3:10,579854,24.33,64,0,FAILURE
5/15/22 4:32,580122,30.30,111,0,FAILURE
5/15/22 5:39,580339,25.07,94,0,FAILURE
5/15/22 6:13,579955,15.29,62,0,FAILURE
5/15/22 6:14,580335,37.70,963,0,FAILURE
5/15/22 6:18,574656,8.67,635,0,FAILURE
5/15/22 6:30,580482,41.44,164,0,FAILURE
5/15/22 9:15,580876,18.76,71,0,FAILURE
5/15/22 12:12,568529,45.60,949,1,FAILURE
5/15/22 13:57,581796,24.95,361,0,FAILURE
5/15/22 14:37,581786,29.36,36,0,FAILURE
5/15/22 15:00,581976,27.60,223,0,FAILURE
5/15/22 16:25,582230,12.03,204,1,FAILURE
5/15/22 17:17,582356,15.60,401,0,FAILURE
5/15/22 19:17,582742,2.28,942,0,FAILURE
5/15/22 19:54,582847,17.95,278,0,FAILURE
5/15/22 21:06,583066,20.09,10,1,FAILURE
5/15/22 22:05,581085,16.10,329,1,FAILURE
5/15/22 22:56,583368,12.28,909,1,FAILURE
5/15/22 23:20,583437,22.45,197,1,FAILURE
5/15/22 23:25,583442,15.09,210,0,FAILURE
5/15/22 23:31,583473,31.34,19,1,FAILURE
5/16/22 0:37,583674,26.81,822,0,FAILURE
5/16/22 1:16,583736,10.49,39,1,SUCCESS
5/16/22 1:23,570910,13.80,806,0,FAILURE
5/16/22 1:41,583743,20.86,970,0,FAILURE
5/16/22 2:18,571067,24.06,195,0,FAILURE
5/16/22 2:30,583997,3.77,907,0,FAILURE
5/16/22 2:34,571114,12.56,492,1,FAILURE
5/16/22 3:32,584175,29.60,925,1,FAILURE
5/16/22 3:59,571344,16.81,428,0,FAILURE
5/16/22 4:22,584325,25.19,941,1,SUCCESS
5/16/22 5:02,584433,8.07,555,0,FAILURE
5/16/22 7:23,584849,34.65,81,0,FAILURE
5/16/22 7:27,584742,0.01,846,0,FAILURE
5/16/22 7:41,584908,22.83,322,0,FAILURE
5/16/22 7:47,584923,6.16,304,1,FAILURE
5/16/22 7:51,578605,31.77,528,0,FAILURE
5/16/22 8:24,572136,22.48,866,1,FAILURE
5/16/22 12:28,572872,4.91,691,1,FAILURE
5/16/22 12:28,585822,17.60,833,0,FAILURE
5/16/22 12:38,585849,24.46,483,0,FAILURE
5/16/22 12:47,585884,36.25,451,0,FAILURE
5/16/22 13:28,585996,22.32,114,0,FAILURE
5/16/22 14:30,573246,29.32,963,0,FAILURE
5/16/22 14:31,573250,10.29,170,0,FAILURE
5/16/22 14:58,586279,10.30,753,1,FAILURE
5/16/22 17:12,586691,12.76,546,0,SUCCESS
5/16/22 18:27,586917,11.07,773,0,FAILURE
5/16/22 19:54,587189,41.89,430,0,FAILURE
5/16/22 20:07,587233,12.32,55,1,FAILURE
5/16/22 21:20,587464,10.06,889,0,FAILURE
5/16/22 21:38,574558,19.67,841,0,FAILURE
5/16/22 22:25,587653,36.81,595,0,FAILURE
5/16/22 22:36,574747,31.25,514,0,FAILURE
5/16/22 23:46,587867,8.25,845,1,FAILURE
5/17/22 0:08,587923,13.51,566,1,FAILURE
5/17/22 0:16,587954,29.99,13,0,FAILURE
5/17/22 1:12,588132,24.76,668,0,FAILURE
5/17/22 1:29,588192,12.13,877,0,FAILURE
5/17/22 1:42,586872,24.24,223,0,FAILURE
5/17/22 1:45,575276,39.00,247,0,FAILURE
5/17/22 2:15,588332,22.85,121,1,FAILURE
5/17/22 2:34,588388,9.33,50,0,FAILURE
5/17/22 3:32,575580,22.61,768,0,FAILURE
5/17/22 4:01,588648,9.11,684,0,FAILURE
5/17/22 4:45,588774,2.56,339,1,FAILURE
5/17/22 4:46,588778,26.50,988,0,FAILURE
5/17/22 4:55,575828,31.30,0,0,FAILURE
5/17/22 5:18,575909,32.99,766,0,FAILURE
5/17/22 5:36,588937,28.10,713,0,FAILURE
5/17/22 5:37,588941,26.62,362,0,FAILURE
5/17/22 5:57,576018,8.06,979,0,FAILURE
5/17/22 6:05,589022,11.73,189,1,FAILURE
5/17/22 6:59,589198,19.54,988,0,FAILURE
5/17/22 7:16,589012,7.07,420,1,FAILURE
5/17/22 8:14,589418,5.55,619,0,FAILURE
5/17/22 8:27,589458,28.33,491,0,FAILURE
5/17/22 9:36,576696,26.19,985,1,FAILURE
5/17/22 9:44,589667,25.72,714,1,FAILURE
5/17/22 11:08,589930,51.47,952,0,FAILURE
5/17/22 11:38,590020,8.41,764,0,FAILURE
5/17/22 12:20,577210,13.06,644,1,FAILURE
5/17/22 12:40,590198,30.25,671,1,FAILURE
5/17/22 13:24,590345,32.45,279,1,FAILURE
5/17/22 13:49,589505,14.29,136,0,FAILURE
5/17/22 15:02,590663,30.18,523,0,FAILURE
5/17/22 15:05,590672,30.82,941,1,FAILURE
5/17/22 16:34,590940,26.11,522,0,FAILURE
5/17/22 16:40,590835,11.93,927,0,FAILURE
5/17/22 17:56,591169,20.05,23,0,FAILURE
5/17/22 19:04,591382,19.82,265,0,FAILURE
5/17/22 19:23,591414,32.73,898,1,FAILURE
5/17/22 19:47,590980,21.61,1,0,FAILURE
5/17/22 19:53,591531,6.78,771,0,FAILURE
5/17/22 20:53,591273,30.87,385,0,SUCCESS
5/17/22 21:22,591766,8.37,865,0,FAILURE
5/17/22 21:40,591492,27.08,90,0,FAILURE
5/17/22 22:12,591953,29.76,779,0,FAILURE
5/17/22 22:18,578993,30.61,314,0,FAILURE
5/17/22 22:27,591992,9.11,732,0,FAILURE
5/17/22 23:05,592113,19.09,391,0,FAILURE
5/18/22 0:03,579298,29.62,83,0,FAILURE
5/18/22 0:09,592289,28.61,324,0,FAILURE
5/18/22 0:48,579442,17.00,882,1,FAILURE
5/18/22 1:26,592487,38.87,785,0,FAILURE
5/18/22 4:12,592663,7.08,132,0,FAILURE
5/18/22 4:33,580128,35.40,320,0,FAILURE
5/18/22 4:43,580159,31.83,790,0,FAILURE
5/18/22 5:05,580233,20.51,728,0,FAILURE
5/18/22 5:59,593322,11.10,221,0,FAILURE
5/18/22 6:02,593204,21.26,505,1,FAILURE
5/18/22 8:00,593683,17.77,773,0,FAILURE
5/18/22 9:14,593900,25.28,947,0,FAILURE
5/18/22 9:52,594008,15.01,695,0,FAILURE
5/18/22 9:55,594014,14.58,74,0,FAILURE
5/18/22 9:56,581099,19.42,651,0,FAILURE
5/18/22 10:26,588520,14.40,59,0,FAILURE
5/18/22 10:27,589382,11.84,992,0,FAILURE
5/18/22 10:36,594141,12.22,69,1,FAILURE
5/18/22 12:00,594380,9.68,631,0,FAILURE
5/18/22 12:07,594418,35.40,897,1,FAILURE
5/18/22 13:48,594743,23.71,561,1,FAILURE
5/18/22 13:54,594758,23.55,974,0,FAILURE
5/18/22 13:59,581800,19.48,980,0,FAILURE
5/18/22 14:14,593341,28.84,603,1,FAILURE
5/18/22 14:14,592504,26.57,500,1,FAILURE
5/18/22 15:44,595074,26.00,591,0,FAILURE
5/18/22 16:32,595216,15.05,788,0,FAILURE
5/18/22 16:33,595221,18.40,517,1,FAILURE
5/18/22 16:43,595248,10.39,755,0,FAILURE
5/18/22 17:06,595313,17.54,898,1,FAILURE
5/18/22 17:43,595432,26.61,753,1,FAILURE
5/18/22 17:47,582488,12.60,587,1,FAILURE
5/18/22 18:11,582553,24.94,525,0,FAILURE
5/18/22 18:13,595522,8.59,280,0,FAILURE
5/18/22 18:31,582616,21.80,674,0,FAILURE
5/18/22 20:27,595922,15.04,571,0,FAILURE
5/18/22 20:45,595975,11.90,53,1,FAILURE
5/18/22 21:16,596001,9.49,498,0,FAILURE
5/18/22 21:26,596092,5.68,696,0,FAILURE
5/18/22 23:21,596425,15.16,108,0,FAILURE
5/19/22 0:01,595573,33.03,99,0,FAILURE
5/19/22 0:52,583713,14.31,255,0,FAILURE
5/19/22 2:23,596868,15.05,498,0,FAILURE
5/19/22 2:54,597078,19.04,466,1,FAILURE
5/19/22 3:42,597214,22.37,12,0,FAILURE
5/19/22 4:27,597358,6.20,380,0,FAILURE
5/19/22 4:39,584368,26.50,375,0,FAILURE
5/19/22 6:43,597726,16.79,509,0,FAILURE
5/19/22 8:23,596695,14.35,673,0,FAILURE
5/19/22 8:28,598035,10.57,780,0,FAILURE
5/19/22 9:03,598138,37.76,567,0,FAILURE
5/19/22 12:17,598724,0.78,304,1,FAILURE
5/19/22 14:37,593777,25.66,587,1,FAILURE
5/19/22 15:35,599288,9.68,808,0,FAILURE
5/19/22 15:50,599330,10.33,269,0,FAILURE
5/19/22 16:22,586527,23.31,876,1,FAILURE
5/19/22 18:43,599882,34.27,490,0,FAILURE
5/19/22 19:10,599969,17.87,449,0,FAILURE
5/19/22 19:16,587075,11.36,884,0,FAILURE
5/19/22 20:22,600116,13.20,222,1,FAILURE
5/19/22 20:48,600262,35.91,218,0,FAILURE
5/19/22 20:51,599424,28.09,888,0,FAILURE
5/19/22 20:55,600195,24.47,750,0,FAILURE
5/19/22 21:21,600361,0.69,691,1,FAILURE
5/19/22 22:50,600620,36.71,878,0,SUCCESS
5/19/22 23:21,600700,28.42,613,0,FAILURE
5/20/22 1:08,601037,19.56,945,0,FAILURE
5/20/22 1:28,601092,13.20,204,1,FAILURE
5/20/22 1:55,601178,28.51,545,0,FAILURE
5/20/22 5:56,601837,20.91,658,0,FAILURE
5/20/22 6:59,602092,24.62,453,0,FAILURE
5/20/22 7:18,602039,37.64,48,0,FAILURE
5/20/22 7:37,602208,17.59,974,0,FAILURE
5/20/22 8:00,602212,9.47,903,0,FAILURE
5/20/22 8:18,602332,13.17,811,0,FAILURE
5/20/22 8:36,602386,39.50,936,1,FAILURE
5/20/22 8:38,602320,28.05,987,0,FAILURE
5/20/22 9:00,602449,13.86,716,1,FAILURE
5/20/22 9:09,597215,15.92,493,0,FAILURE
5/20/22 9:11,602484,24.52,311,0,FAILURE
5/20/22 10:33,589816,6.61,791,1,FAILURE
5/20/22 11:56,602983,19.83,320,0,FAILURE
5/20/22 12:24,603062,10.33,640,0,FAILURE
5/20/22 13:10,590299,26.15,216,0,FAILURE
5/20/22 14:59,603541,21.46,58,0,FAILURE
5/20/22 15:00,603542,25.55,439,0,FAILURE
5/20/22 15:37,603646,18.75,564,0,FAILURE
5/20/22 16:10,603729,21.11,78,0,FAILURE
5/20/22 16:49,603856,13.83,662,0,SUCCESS
5/20/22 17:05,603898,17.97,87,0,FAILURE
5/20/22 17:19,591070,22.04,870,0,SUCCESS
5/20/22 18:29,604152,16.91,192,0,FAILURE
5/20/22 18:37,604175,25.48,404,1,FAILURE
5/20/22 20:13,604454,29.42,484,0,FAILURE
5/20/22 20:25,604494,2.64,240,1,FAILURE
5/20/22 20:39,604536,12.83,481,0,FAILURE
5/20/22 21:31,604694,23.10,347,1,FAILURE
5/21/22 0:02,605149,20.48,578,0,FAILURE
5/21/22 2:06,592630,25.27,0,0,FAILURE
5/21/22 2:30,605600,31.10,225,0,FAILURE
5/21/22 2:44,605646,29.69,637,0,FAILURE
5/21/22 3:11,605728,12.51,256,0,FAILURE
5/21/22 3:19,605750,13.57,800,0,FAILURE
5/21/22 3:39,605814,27.15,603,1,FAILURE
5/21/22 3:59,605886,18.49,67,0,FAILURE
5/21/22 4:04,605902,21.65,816,1,FAILURE
5/21/22 5:12,605597,16.00,378,0,FAILURE
